read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_AP018561.1,2810,root,2756,Bacteria,2748,Mycoplasmatota,2735,Mollicutes,2730,Mycoplasmatales,2730,Mycoplasmataceae,2730,Ureaplasma,2730,Ureaplasma parvum,2523
NZ_CP114997.1,10947,root,10943,Bacteria,10925,Pseudomonadota,10875,Gammaproteobacteria,10869,Enterobacterales,10818,Enterobacteriaceae,10701,Enterobacter,10393,unclassified Enterobacter species,0
NZ_AWET01000008.1,13560,root,4678,Bacteria,4674,Bacteroidota,4576,Bacteroidia,4543,Bacteroidales,4538,Prevotellaceae,4210,Hoylesella,3196,Hoylesella pleuritidis,0
NC_075417.1,2710,root,930,Viruses,918,Peploviricota,916,Herviviricetes,916,Herpesvirales,916,Herpesviridae,916,Cytomegalovirus,914,unclassified Cytomegalovirus species,0
NC_000883.2,3182,root,3182,Viruses,3182,Cossaviricota,3182,Quintoviricetes,3182,Piccovirales,3182,Parvoviridae,3182,Erythroparvovirus,3182,Primate erythroparvovirus 1,3181
NC_076948.1,13036,root,8677,Viruses,8638,Kitrinoviricota,8638,Alsuviricetes,8638,Hepelivirales,8638,Matonaviridae,8638,Rubivirus,8638,Rubivirus rubellae,8638
NC_028752.1,19188,root,19187,Viruses,19187,Pisuviricota,19187,Pisoniviricetes,19187,Nidovirales,19187,Coronaviridae,19187,Alphacoronavirus,19187,Human coronavirus 229E,19187
NC_006213.1,13146,root,13146,Viruses,13146,Pisuviricota,13146,Pisoniviricetes,13146,Nidovirales,13146,Coronaviridae,13146,Betacoronavirus,13146,Betacoronavirus 1,13146
NC_005831.2,13090,root,13087,Viruses,13086,Pisuviricota,13086,Pisoniviricetes,13086,Nidovirales,13086,Coronaviridae,13086,Alphacoronavirus,13086,Human coronavirus NL63,13086
NC_006577.2,11426,root,11408,Viruses,11405,Pisuviricota,11405,Pisoniviricetes,11405,Nidovirales,11405,Coronaviridae,11405,Betacoronavirus,11405,Human coronavirus HKU1,11405
NC_011202.1,2218,root,2217,Viruses,2217,Preplasmiviricota,2217,Tectiliviricetes,2217,Rowavirales,2217,Adenoviridae,2217,Mastadenovirus,2217,Human mastadenovirus B,2217
AC_000017.1,1786,root,1785,Viruses,1785,Preplasmiviricota,1785,Tectiliviricetes,1785,Rowavirales,1785,Adenoviridae,1785,Mastadenovirus,1785,Human mastadenovirus C,1785
NC_017825.1,2512,root,2512,Viruses,2512,Preplasmiviricota,2512,Tectiliviricetes,2512,Rowavirales,2512,Adenoviridae,2512,Mastadenovirus,2512,Human mastadenovirus E,2509
OP255990.1,19850,root,19850,Viruses,19850,Cossaviricota,19850,Quintoviricetes,19850,Piccovirales,19850,Parvoviridae,19850,Bocaparvovirus,19850,Primate bocaparvovirus 1,19850
OQ689803.1,11654,root,799,Viruses,797,Pisuviricota,797,Pisoniviricetes,797,Picornavirales,797,Picornaviridae,797,Parechovirus,755,Parechovirus A,755
NC_003443.1,17364,root,17364,Viruses,17364,Negarnaviricota,17364,Monjiviricetes,17364,Mononegavirales,17364,Paramyxoviridae,17364,Orthorubulavirus,17364,Human orthorubulavirus 2,17364
NC_021928.1,13544,root,13544,Viruses,13544,Negarnaviricota,13544,Monjiviricetes,13544,Mononegavirales,13544,Paramyxoviridae,13544,Orthorubulavirus,13544,Human orthorubulavirus 4,13544
OR043657.1,15750,root,15744,Viruses,15744,Negarnaviricota,15744,Monjiviricetes,15744,Mononegavirales,15744,Paramyxoviridae,15744,Orthorubulavirus,15744,Mammalian orthorubulavirus 5,15744
NC_002200.1,22014,root,22014,Viruses,22014,Negarnaviricota,22014,Monjiviricetes,22014,Mononegavirales,22014,Paramyxoviridae,22014,Orthorubulavirus,22014,Mumps orthorubulavirus,22014
